Project_ID,Bug_ID,Modified_Class,M1_ID,M2_ID,LINE,M1_OCHIAI,M1_JACCARD,M1_COSINE,M1_BLEU,M2_OCHIAI,M2_JACCARD,M2_COSINE,M2_BLEU,M1_M2_OCHIAI,M1_M2_JACCARD,M1_M2_COSINE,M1_M2_BLEU,MODIFIED_CLASSES
Codec,18f,org.apache.commons.codec.binary.StringUtils,56,47,81,0.0,0.9375,0.9995620613305316,0.9820359281437124,0.0,0.9523809523809524,0.9994810521189846,0.9820359281437124,0.0,0.014880952380952439,8.100921154696739e-05,0.0,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,78,83,78,0.0,0.9230769230769232,0.999521557545414,0.9800796812749004,0.0,0.9230769230769232,0.999521557545414,0.9800796812749004,0.0,0.0,0.0,0.0,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,36,37,78,0.0,0.9375,0.9995617530517354,0.9820359281437124,0.0,0.9375,0.9995617530517354,0.9820359281437124,0.0,0.0,0.0,0.0,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,150,146,276,0.0,0.9375,0.9994837496490128,0.978131212723658,0.0,0.9375,0.9989243208805836,0.9758064516129032,0.0,0.0,0.0005594287684291821,0.0023247611107547472,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,144,154,276,0.0,0.9375,0.9992794644828724,0.9758551307847082,0.0,0.921875,0.9990777899564564,0.977775777131888,0.0,0.015625,0.00020167452641606243,0.0019206463471798108,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,2,60,73,0.0,0.9375,0.9994031005931222,0.978131212723658,0.0,0.9375,0.9995620613305316,0.9820359281437124,0.0,0.0,0.0001589607374093971,0.0039047154200544387,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,67,2,73,0.0,0.9523809523809524,0.9994830368591004,0.9820359281437124,0.0,0.9375,0.9994031005931222,0.978131212723658,0.0,0.014880952380952439,7.99362659782421e-05,0.0039047154200544387,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,91,15,75,0.0,0.921875,0.9994436089333334,0.9780876494023903,0.0,0.921875,0.9994436089333334,0.9780876494023903,0.0,0.0,0.0,0.0,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,91,92,75,0.0,0.921875,0.9994436089333334,0.9780876494023903,0.0,0.9375,0.9994402366606456,0.9780876494023903,0.0,0.015625,3.372272687762745e-06,0.0,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,8,68,76,0.0,0.9523809523809524,0.9994810521189846,0.9820359281437124,0.0,0.9375,0.99956115574901,0.9820359281437124,0.0,0.014880952380952439,8.010363002541876e-05,0.0,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,4,8,76,0.0,0.9375,0.9994020215602756,0.978131212723658,0.0,0.9523809523809524,0.9994810521189846,0.9820359281437124,0.0,0.014880952380952439,7.903055870905895e-05,0.0039047154200544387,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,166,168,292,0.0,0.9375,0.9995221934190528,0.9800796812749004,0.0,0.9230769230769232,0.999319650253483,0.9761431411530817,0.0,0.01442307692307676,0.00020254316556977958,0.003936540121818766,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,168,166,292,0.0,0.9230769230769232,0.999319650253483,0.9761431411530817,0.0,0.9375,0.9995221934190528,0.9800796812749004,0.0,0.01442307692307676,0.00020254316556977958,0.003936540121818766,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,3,42,79,0.0,0.9375,0.9994031005931222,0.978131212723658,0.0,0.9375,0.999005133796778,0.970414201183432,0.0,0.0,0.00039796679634418464,0.007717011540225971,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,42,3,79,0.0,0.9375,0.999005133796778,0.970414201183432,0.0,0.9375,0.9994031005931222,0.978131212723658,0.0,0.0,0.00039796679634418464,0.007717011540225971,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,90,26,72,0.0,0.9076923076923076,0.9994415087085732,0.9780876494023903,0.0,0.9076923076923076,0.9993213530622884,0.9761431411530817,0.0,0.0,0.00012015564628475861,0.0019445082493086963,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,90,33,72,0.0,0.9076923076923076,0.9994415087085732,0.9780876494023903,0.0,0.921875,0.9994816880693288,0.9800399201596808,0.0,0.014182692307692424,4.017936075562112e-05,0.0019522707572904308,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,101,97,111,0.0,0.9230769230769232,0.999319650253483,0.9761431411530817,0.0,0.9375,0.9994402366606456,0.9780876494023903,0.0,0.01442307692307676,0.00012058640716261504,0.0019445082493086963,1
Codec,18f,org.apache.commons.codec.binary.StringUtils,105,97,111,0.0,0.9375,0.9994402366606456,0.9780876494023903,0.0,0.9375,0.9994402366606456,0.9780876494023903,0.0,0.0,0.0,0.0,1
Codec,1f,org.apache.commons.codec.language.Caverphone,2179,2181,139,0.0,0.95,0.999928852193076,0.9941520467836256,0.0,0.9571428571428572,0.9999459852806594,0.9941763727121464,0.0,0.0071428571428572285,1.7133087583331985e-05,2.4325928520863016e-05,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2044,2187,139,0.0,0.9571428571428572,0.9999459852806594,0.9941763727121464,0.0,0.9571428571428572,0.9999451790803432,0.9933499584372404,0.0,0.0,8.062003161724007e-07,0.0008264142749060399,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2190,2112,54,0.0,0.9574468085106383,0.999942353497924,0.9933499584372404,0.0,0.943661971830986,0.9999387631335772,0.9925249169435216,0.0,0.013784836679652357,3.5903643468282453e-06,0.0008250414937187589,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2191,2195,54,0.0,0.9574468085106383,0.999942353497924,0.9933499584372404,0.0,0.9574468085106383,0.999942353497924,0.9933499584372404,0.0,0.0,0.0,0.0,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2108,2110,136,0.0,0.9574468085106383,0.999926637337658,0.9941520467836256,0.0,0.9432624113475178,0.999939772951538,0.9941569282136896,0.0,0.014184397163120588,1.3135613880055352e-05,4.881430064052061e-06,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2177,2041,136,0.0,0.9642857142857144,0.9999412970839876,0.9949829294088636,0.0,0.9574468085106383,0.9999278262350793,0.9924874791318864,0.0,0.006838905775076065,1.3470848908347932e-05,0.0024954502769771736,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2208,2202,155,0.0,0.9574468085106383,0.999942353497924,0.9933499584372404,0.0,0.9642857142857144,0.9999459646431148,0.9941763727121464,0.0,0.006838905775076065,3.6111451907627767e-06,0.0008264142749060399,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2207,2205,155,0.0,0.9574468085106383,0.999942353497924,0.9933499584372404,0.0,0.9574468085106383,0.999942353497924,0.9933499584372404,0.0,0.0,0.0,0.0,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2213,2216,180,0.0,0.9574468085106383,0.999937314386622,0.9949832775919732,0.0,0.9574468085106383,0.9999460059700686,0.9933554817275748,0.0,0.0,8.691583446518436e-06,0.0016277958643984292,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2216,2218,180,0.0,0.9574468085106383,0.9999460059700686,0.9933554817275748,0.0,0.9574468085106383,0.9999262900638124,0.9941520467836256,0.0,0.0,1.9715906256156934e-05,0.0007965650560507465,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2203,2196,158,0.0,0.9507042253521126,0.9999245747536246,0.9843621399176956,0.0,0.9574468085106383,0.999937314386622,0.9949832775919732,0.0,0.006742583158525717,1.2739632997416095e-05,0.010621137674277636,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2200,2199,158,0.0,0.9574468085106383,0.9999460059700686,0.9933554817275748,0.0,0.9574468085106383,0.9999262900638124,0.9941520467836256,0.0,0.0,1.9715906256156934e-05,0.0007965650560507465,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2210,2212,168,0.0,0.9642857142857144,0.9999496170502044,0.9941812136325852,0.0,0.9507042253521126,0.9999245747536246,0.9843621399176956,0.0,0.013581488933601782,2.504229657973589e-05,0.009819073714889548,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2211,2209,168,0.0,0.9574468085106383,0.9999262900638124,0.9941520467836256,0.0,0.9574468085106383,0.999937314386622,0.9949832775919732,0.0,0.0,1.1024322809638498e-05,0.0008312308083476827,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2050,1984,62,0.0,0.9574468085106383,0.999904116796096,0.9933110367892976,0.0,0.9574468085106383,0.999911532749466,0.9933110367892976,0.0,0.0,7.4159533699491575e-06,0.0,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2119,2050,62,0.0,0.9642857142857144,0.9999263651512342,0.9933096448456205,0.0,0.9574468085106383,0.999904116796096,0.9933110367892976,0.0,0.006838905775076065,2.2248355138199116e-05,1.391943677098162e-06,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2120,2051,65,0.0,0.9642857142857144,0.9999263651512342,0.9933096448456205,0.0,0.9574468085106383,0.999904116796096,0.9933110367892976,0.0,0.006838905775076065,2.2248355138199116e-05,1.391943677098162e-06,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2120,1985,65,0.0,0.9642857142857144,0.9999263651512342,0.9933096448456205,0.0,0.9574468085106383,0.999911532749466,0.9933110367892976,0.0,0.006838905775076065,1.4832401768249959e-05,1.391943677098162e-06,3
Codec,1f,org.apache.commons.codec.language.Caverphone,2121,1986,68,0.0,0.9642857142857144,0.9999263651512342,0.9933096448456205,0.0,0.9574468085106383,0.999911532749466,0.9933110367892976,0.0,0.006838905775076065,1.4832401768249959e-05,1.391943677098162e-06,3
Codec,1f,org.apache.commons.codec.language.Caverphone,1986,2052,68,0.0,0.9574468085106383,0.999911532749466,0.9933110367892976,0.0,0.9574468085106383,0.999904116796096,0.9933110367892976,0.0,0.0,7.4159533699491575e-06,0.0,3
Codec,1f,org.apache.commons.codec.language.Metaphone,438,366,190,0.0,0.9905660377358492,0.9998854432494976,0.9953569355774812,0.0,1.0,0.9998920683213438,0.9959349593495936,0.0,0.00943396226415083,6.62507184623351e-06,0.0005780237721124681,3
Codec,1f,org.apache.commons.codec.language.Metaphone,1719,793,190,0.0,0.9905660377358492,0.9999059764855306,0.9947795823665894,0.0,0.9905660377358492,0.9998990582291194,0.9959349593495936,0.0,0.0,6.9182564111924805e-06,0.0011553769830042748,3
Codec,1f,org.apache.commons.codec.language.Metaphone,639,871,203,0.0,1.0,0.9998929399350784,0.9959349593495936,0.0,1.0,0.999891927017434,0.9959349593495936,0.0,0.0,1.0129176444273469e-06,0.0,3
Codec,1f,org.apache.commons.codec.language.Metaphone,1162,445,203,0.0,0.9905660377358492,0.9998910829034664,0.9959349593495936,0.0,0.9905660377358492,0.9998854432494976,0.9953569355774812,0.0,0.0,5.6396539688252645e-06,0.0005780237721124681,3
Codec,1f,org.apache.commons.codec.language.Metaphone,1522,1707,158,0.0,0.9813084112149532,0.9998846329340358,0.9953569355774812,0.0,0.9905660377358492,0.9999059764855306,0.9947795823665894,0.0,0.009257626520896012,2.134355149474576e-05,0.0005773532108918067,3
Codec,1f,org.apache.commons.codec.language.Metaphone,428,1843,158,0.0,0.9813084112149532,0.9998849380095066,0.9953569355774812,0.0,0.9813084112149532,0.9999059764855306,0.9942028985507246,0.0,0.0,2.1038476023971242e-05,0.001154037026756538,3
Codec,1f,org.apache.commons.codec.language.Metaphone,1871,310,218,0.0,0.9905660377358492,0.9999059764855306,0.9947826086956522,0.0,0.9905660377358492,0.9998850785542126,0.9953569355774812,0.0,0.0,2.0897931317986895e-05,0.0005743268818290126,3
Codec,1f,org.apache.commons.codec.language.Metaphone,1667,1604,218,0.0,0.9905660377358492,0.9999059764855306,0.9953596287703016,0.0,0.9905660377358492,0.9998855563706712,0.9953569355774812,0.0,0.0,2.0420114859365235e-05,2.6931928204243505e-06,3
Codec,1f,org.apache.commons.codec.language.Metaphone,1723,885,199,0.0,0.9905660377358492,0.9999059764855306,0.9947795823665894,0.0,0.9905660377358492,0.9998916535572258,0.9959349593495936,0.0,0.0,1.432292830483295e-05,0.0011553769830042748,3
Codec,1f,org.apache.commons.codec.language.Metaphone,855,1234,199,0.0,1.0,0.999884225827903,0.9947795823665894,0.0,1.0,0.9998911737181784,0.9959349593495936,0.0,0.0,6.947890275332824e-06,0.0011553769830042748,3
Codec,1f,org.apache.commons.codec.language.Metaphone,1589,1151,178,0.0,0.981132075471698,0.9998854807662242,0.9953569355774812,0.0,0.9905660377358492,0.9998927028533152,0.9953569355774812,0.0,0.009433962264151163,7.222087091030005e-06,0.0,3
Codec,1f,org.apache.commons.codec.language.Metaphone,1299,945,178,0.0,0.9904761904761904,0.9998922126731056,0.9959349593495936,0.0,1.0,0.9998932666906152,0.9959349593495936,0.0,0.009523809523809601,1.0540175096052096e-06,0.0,3
Codec,1f,org.apache.commons.codec.language.Metaphone,1968,1952,339,0.0,0.9905660377358492,0.9999059764855306,0.9947826086956522,0.0,0.9813084112149532,0.9998849380095066,0.9953569355774812,0.0,0.009257626520896012,2.1038476023971242e-05,0.0005743268818290126,3
Codec,1f,org.apache.commons.codec.language.Metaphone,1902,1931,339,0.0,1.0,0.9998923600717062,0.9959349593495936,0.0,0.9905660377358492,0.9998918575087402,0.9959349593495936,0.0,0.00943396226415083,5.0256296602047e-07,0.0,3
Codec,1f,org.apache.commons.codec.language.Metaphone,1846,1411,167,0.0,0.9813084112149532,0.9999059764855306,0.9942028985507246,0.0,0.9905660377358492,0.9998847666166556,0.9953569355774812,0.0,0.009257626520896012,2.1209868874993987e-05,0.001154037026756538,3
Codec,1f,org.apache.commons.codec.language.Metaphone,867,1293,167,0.0,1.0,0.999891927017434,0.9959349593495936,0.0,1.0,0.9998914888412098,0.9959349593495936,0.0,0.0,4.381762241933984e-07,0.0,3
Codec,1f,org.apache.commons.codec.language.Metaphone,876,828,295,0.0,1.0,0.999891927017434,0.9959349593495936,0.0,0.9905660377358492,0.9998990582291194,0.9959349593495936,0.0,0.00943396226415083,7.131211685384997e-06,0.0,3
Codec,1f,org.apache.commons.codec.language.Metaphone,891,411,295,0.0,0.9905660377358492,0.9998916535572258,0.9959349593495936,0.0,1.0,0.999891927017434,0.9959349593495936,0.0,0.00943396226415083,2.7346020825547157e-07,0.0,3
Codec,1f,org.apache.commons.codec.language.Metaphone,59,37,348,0.0,1.0,0.9998911737181784,0.9959349593495936,0.0,1.0,0.999891927017434,0.9959349593495936,0.0,0.0,7.532992556402718e-07,0.0,3
Codec,1f,org.apache.commons.codec.language.Metaphone,51,50,348,0.0,1.0,0.9998914888412098,0.9959349593495936,0.0,1.0,0.9998928601471476,0.9959349593495936,0.0,0.0,1.3713059378028802e-06,0.0,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2320,2298,47,0.0,0.94,0.9945059683759624,0.9586776859504132,0.0,0.9591836734693876,0.993270300926252,0.9666666666666668,0.0,0.019183673469387652,0.001235667449710376,0.007988980716253535,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2298,2278,47,0.0,0.9591836734693876,0.993270300926252,0.9666666666666668,0.0,0.9591836734693876,0.993497386805646,0.9707112970711296,0.0,0.0,0.0002270858793940178,0.00404463040446279,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2412,2345,115,0.0,0.9591836734693876,0.9945059683759624,0.962809917355372,0.0,0.94,0.993204983587608,0.9666666666666668,0.0,0.019183673469387652,0.0013009847883543868,0.0038567493112947604,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2367,2407,115,0.0,0.94,0.9928594341864696,0.9626556016597512,0.0,0.9591836734693876,0.9945059683759624,0.966804979253112,0.0,0.019183673469387652,0.0016465341894927876,0.00414937759336087,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2354,2403,116,0.0,0.94,0.993204983587608,0.9666666666666668,0.0,0.9591836734693876,0.9945059683759624,0.9626556016597512,0.0,0.019183673469387652,0.0013009847883543868,0.004011065006915615,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2366,2390,116,0.0,0.9591836734693876,0.9936177012383264,0.9707112970711296,0.0,0.94,0.993204983587608,0.9666666666666668,0.0,0.019183673469387652,0.00041271765071837496,0.00404463040446279,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2325,2291,52,0.0,0.94,0.9945059683759624,0.9586776859504132,0.0,0.94,0.993204983587608,0.9666666666666668,0.0,0.0,0.0013009847883543868,0.007988980716253535,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2265,2334,52,0.0,0.9591836734693876,0.9940935669614326,0.9707112970711296,0.0,0.94,0.9945059683759624,0.9586776859504132,0.0,0.019183673469387652,0.00041240141452980605,0.012033611120716325,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2318,2242,55,0.0,0.9591836734693876,0.9945059683759624,0.9626556016597512,0.0,0.94,0.9942690050649892,0.9743589743589745,0.0,0.019183673469387652,0.0002369633109732261,0.01170337269922328,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2222,2318,55,0.0,0.92,0.9825073833942456,0.9491525423728814,0.0,0.9591836734693876,0.9945059683759624,0.9626556016597512,0.0,0.03918367346938756,0.011998584981716798,0.01350305928686979,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2239,2331,48,0.0,0.9183673469387756,0.9929285809695052,0.9659574468085106,0.0,0.94,0.9945059683759624,0.9586776859504132,0.0,0.021632653061224305,0.0015773874064571869,0.007279760858097339,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2282,2304,48,0.0,0.92,0.9932373278856692,0.9666666666666668,0.0,0.9591836734693876,0.9945059683759624,0.9626556016597512,0.0,0.03918367346938756,0.0012686404902931825,0.004011065006915615,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2226,2332,49,0.0,0.9591836734693876,0.9939708485182188,0.9625,0.0,0.94,0.9945059683759624,0.9586776859504132,0.0,0.019183673469387652,0.0005351198577435712,0.0038223140495867725,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2314,2332,49,0.0,0.9591836734693876,0.9945059683759624,0.9626556016597512,0.0,0.94,0.9945059683759624,0.9586776859504132,0.0,0.019183673469387652,0.0,0.00397791570933792,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2284,2280,41,0.0,0.92,0.9932373278856692,0.9666666666666668,0.0,0.92,0.9932373278856692,0.9666666666666668,0.0,0.0,0.0,0.0,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2297,2231,41,0.0,0.9387755102040816,0.993270300926252,0.9666666666666668,0.0,0.9591836734693876,0.9932373278856692,0.9666666666666668,0.0,0.020408163265306034,3.297304058280659e-05,0.0,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2398,2352,110,0.0,0.9387755102040816,0.9933038995238954,0.9666666666666668,0.0,0.9387755102040816,0.9933038995238954,0.9666666666666668,0.0,0.0,0.0,0.0,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2365,2397,110,0.0,0.9387755102040816,0.9936493740879556,0.9707112970711296,0.0,0.9591836734693876,0.9932373278856692,0.9666666666666668,0.0,0.020408163265306034,0.0004120462022864091,0.00404463040446279,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2343,2341,85,0.0,0.94,0.991617207164542,0.9510204081632652,0.0,0.9183673469387756,0.9888960887273984,0.9699570815450644,0.0,0.021632653061224305,0.0027211184371436214,0.018936673381799274,3
Codec,1f,org.apache.commons.codec.language.SoundexUtils,2342,2341,85,0.0,0.9591836734693876,0.9938885806476128,0.966804979253112,0.0,0.9183673469387756,0.9888960887273984,0.9699570815450644,0.0,0.04081632653061196,0.004992491920214337,0.0031521022919523967,3
Codec,2f,org.apache.commons.codec.binary.Base64,2441,2461,554,0.0,0.9934640522875816,0.9999953182007548,0.9983127109111362,0.0,0.9934640522875816,0.9999942065796298,0.9977509136913127,0.0,0.0,1.1116211250383756e-06,0.0005617972198234122,1
Codec,2f,org.apache.commons.codec.binary.Base64,2421,2425,554,0.0,0.9934640522875816,0.9999932546374694,0.9977509136913127,0.0,1.0,0.9999942704977514,0.998031496062992,0.0,0.0065359477124183885,1.0158602820053986e-06,0.00028058237167927214,1
Codec,2f,org.apache.commons.codec.binary.Base64,2741,2758,878,0.0,1.0,0.9999942911052732,0.998031496062992,0.0,0.9934640522875816,0.9999922734266542,0.997470489038786,0.0,0.0065359477124183885,2.0176786189596285e-06,0.0005610070242060283,1
Codec,2f,org.apache.commons.codec.binary.Base64,2891,2748,878,0.0,1.0,0.999994323944578,0.998031496062992,0.0,0.9934640522875816,0.9999932640253822,0.9977509136913127,0.0,0.0065359477124183885,1.059919195744996e-06,0.00028058237167927214,1
Codec,2f,org.apache.commons.codec.binary.Base64,2130,2109,693,0.0,0.993421052631579,0.9999942968129806,0.998031496062992,0.0,0.993421052631579,0.9999942968129806,0.998031496062992,0.0,0.0,0.0,0.0,1
Codec,2f,org.apache.commons.codec.binary.Base64,2074,2073,693,0.0,0.9934640522875816,0.9999922753875432,0.997470489038786,0.0,0.9869281045751634,0.9999922793218152,0.997470489038786,0.0,0.006535947712418166,3.934272019279206e-09,0.0,1
Codec,2f,org.apache.commons.codec.binary.Base64,1417,1132,427,0.0,1.0,0.9999943600273968,0.998031496062992,0.0,1.0,0.9999942873209614,0.998031496062992,0.0,0.0,7.270643542778288e-08,0.0,1
Codec,2f,org.apache.commons.codec.binary.Base64,1248,1485,427,0.0,0.9934640522875816,0.9999943083408528,0.997751545812254,0.0,1.0,0.9999938670433988,0.998031496062992,0.0,0.0065359477124183885,4.4129745402354814e-07,0.0002799502507380147,1
Codec,2f,org.apache.commons.codec.binary.Base64,1359,1399,428,0.0,1.0,0.9999942485917092,0.998031496062992,0.0,1.0,0.9999942503942983,0.998031496062992,0.0,0.0,1.8025891890260937e-09,0.0,1
Codec,2f,org.apache.commons.codec.binary.Base64,1094,1419,428,0.0,0.9934640522875816,0.9999928370777996,0.9977509136913127,0.0,1.0,0.9999943518924038,0.998031496062992,0.0,0.0065359477124183885,1.5148146041976673e-06,0.00028058237167927214,1
Codec,2f,org.apache.commons.codec.binary.Base64,1535,1254,437,0.0,1.0,0.9999943378164712,0.998031496062992,0.0,0.9934640522875816,0.9999962447178112,0.9985935302391,0.0,0.0065359477124183885,1.9069013400541124e-06,0.0005620341761080061,1
Codec,2f,org.apache.commons.codec.binary.Base64,1382,1855,437,0.0,1.0,0.999994254011976,0.998031496062992,0.0,0.987012987012987,0.9999911332076932,0.9966311061201572,0.0,0.012987012987012991,3.120804282774614e-06,0.0014003899428348676,1
Codec,2f,org.apache.commons.codec.binary.Base64,1577,1617,438,0.0,0.9934640522875816,0.9999928370777996,0.9977509136913127,0.0,1.0,0.999994323944578,0.998031496062992,0.0,0.0065359477124183885,1.4868667783662914e-06,0.00028058237167927214,1
Codec,2f,org.apache.commons.codec.binary.Base64,1575,1497,438,0.0,1.0,0.9999942378636724,0.998031496062992,0.0,1.0,0.9999943953442638,0.998031496062992,0.0,0.0,1.5748059145614945e-07,0.0,1
Codec,2f,org.apache.commons.codec.binary.Base64,1861,1262,439,0.0,0.987012987012987,0.9999911332076932,0.9966311061201572,0.0,0.9934640522875816,0.9999943083408528,0.997751545812254,0.0,0.006451065274594603,3.1751331596163723e-06,0.001120439692096853,1
Codec,2f,org.apache.commons.codec.binary.Base64,1384,1262,439,0.0,1.0,0.999994254011976,0.998031496062992,0.0,0.9934640522875816,0.9999943083408528,0.997751545812254,0.0,0.0065359477124183885,5.4328876841758245e-08,0.0002799502507380147,1
Codec,2f,org.apache.commons.codec.binary.Base64,1351,1769,460,0.0,1.0,0.999994254011976,0.998031496062992,0.0,1.0,0.9999924321174362,0.9963513892786976,0.0,0.0,1.8218945397885378e-06,0.0016801067842944217,1
Codec,2f,org.apache.commons.codec.binary.Base64,1371,1823,460,0.0,1.0,0.9999942485917092,0.998031496062992,0.0,1.0,0.999989486426142,0.9963513892786976,0.0,0.0,4.762165567107068e-06,0.0016801067842944217,1
Codec,2f,org.apache.commons.codec.binary.Base64,1158,1120,461,0.0,1.0,0.999994254011976,0.998031496062992,0.0,0.9934640522875816,0.9999928370777996,0.9977509136913127,0.0,0.0065359477124183885,1.4169341763237142e-06,0.00028058237167927214,1
Codec,2f,org.apache.commons.codec.binary.Base64,1592,1513,461,0.0,1.0,0.9999942378636724,0.998031496062992,0.0,1.0,0.9999943378164712,0.998031496062992,0.0,0.0,9.995279881547248e-08,0.0,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,622,564,847,0.7071067811865475,1.0,0.9999978295674722,0.9996600951733514,0.0,1.0,0.9999978295674722,0.9996600951733514,0.7071067811865475,0.0,0.0,0.0,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,532,570,847,0.0,0.9965986394557824,0.9999978253693436,0.9996600951733514,0.0,1.0,0.9999978274585548,0.9996600951733514,0.0,0.00340136054421758,2.0892112484460768e-09,0.0,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,4564,4296,487,0.5773502691896258,0.9932203389830508,0.99999891229509,0.9991506709699336,0.5773502691896258,0.9965986394557824,0.9999978253693436,0.9996600951733514,0.0,0.003378300472731577,1.0869257464074522e-06,0.0005094242034178187,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,4417,4504,487,0.5773502691896258,1.0,0.999996736896512,0.9996600951733514,0.5773502691896258,0.9932203389830508,0.9999972823604496,0.9994902293967716,0.0,0.006779661016949157,5.454639375734871e-07,0.00016986577657984725,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,4088,3657,441,0.5773502691896258,0.9965986394557824,0.99999891229509,0.99932042133877,0.0,1.0,0.9999978245617852,0.9996600951733514,0.5773502691896258,0.00340136054421758,1.0877333047609739e-06,0.0003396738345814443,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,3570,3966,441,0.0,0.9965986394557824,0.9999967828579934,0.99932042133877,0.7071067811865475,0.9965986394557824,0.9999972820616566,0.9994902293967716,0.7071067811865475,0.0,4.992036631845664e-07,0.00016980805800159704,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,1012,882,878,0.0,0.9965986394557824,0.9999972807038584,0.9994902293967716,0.4472135954999579,1.0,0.9999978312047704,0.9996600951733514,0.4472135954999579,0.00340136054421758,5.505009119666227e-07,0.00016986577657984725,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,879,993,878,0.0,1.0,0.9999967377839516,0.9996600951733514,0.7071067811865475,1.0,0.9999978295674722,0.9996600951733514,0.7071067811865475,0.0,1.0917835205903614e-06,0.0,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,5397,5394,601,0.0,0.9965986394557824,0.999997281068246,0.9994902293967716,0.0,0.9965986394557824,0.999997280770116,0.9994902293967716,0.0,0.0,2.9813007618173515e-10,0.0,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,5438,5530,601,0.0,1.0,0.9999978269070396,0.9996600951733514,0.0,0.9965986394557824,0.9999972831982762,0.9994902293967716,0.0,0.00340136054421758,5.437087634563298e-07,0.00016986577657984725,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,6945,6985,747,0.5,0.9965986394557824,0.9999972809848684,0.9994902293967716,0.4472135954999579,0.9932203389830508,0.99999891229509,0.9991506709699336,0.05278640450004207,0.003378300472731577,1.6313102215725905e-06,0.00033955842683797144,1
Codec,3f,org.apache.commons.codec.language.DoubleMetaphone,6915,6814,747,0.0,0.9965986394557824,0.9999972810114908,0.9994902293967716,1.0,0.9965986394557824,0.9999978253693436,0.9996600951733514,1.0,0.0,5.443578527941639e-07,0.00016986577657984725,1
